TreeDepth,PID,Process,Value,Privilege,Attributes,Description
0,3204,WmiPrvSE.exe,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,3204,WmiPrvSE.exe,25,SeUndockPrivilege,Present,Remove computer from docking station
0,3204,WmiPrvSE.exe,26,SeSyncAgentPrivilege,,Synch directory service data
0,3204,WmiPrvSE.exe,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,3204,WmiPrvSE.exe,28,SeManageVolumePrivilege,Present,Manage the files on a volume
0,3204,WmiPrvSE.exe,29,SeImpersonatePrivilege,"Present,Enabled,Default",Impersonate a client after authentication
0,3204,WmiPrvSE.exe,30,SeCreateGlobalPrivilege,"Present,Enabled,Default",Create global objects
0,3204,WmiPrvSE.exe,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,3204,WmiPrvSE.exe,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,3204,WmiPrvSE.exe,33,SeIncreaseWorkingSetPrivilege,"Present,Enabled,Default",Allocate more memory for user applications
0,3204,WmiPrvSE.exe,34,SeTimeZonePrivilege,"Present,Enabled,Default",Adjust the time zone of the computer's internal clock
0,3204,WmiPrvSE.exe,35,SeCreateSymbolicLinkPrivilege,"Present,Enabled,Default",Required to create a symbolic link
0,3204,WmiPrvSE.exe,36,SeDelegateSessionUserImpersonatePrivilege,"Present,Enabled,Default",Obtain an impersonation token for another user in the same session.
0,3220,sihost.exe,2,SeCreateTokenPrivilege,,Create a token object
0,3220,sihost.exe,3,SeAssignPrimaryTokenPrivilege,,Replace a process-level token
0,3220,sihost.exe,4,SeLockMemoryPrivilege,,Lock pages in memory
0,3220,sihost.exe,5,SeIncreaseQuotaPrivilege,,Increase quotas
0,3220,sihost.exe,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,3220,sihost.exe,7,SeTcbPrivilege,,Act as part of the operating system
0,3220,sihost.exe,8,SeSecurityPrivilege,,Manage auditing and security log
0,3220,sihost.exe,9,SeTakeOwnershipPrivilege,,Take ownership of files/objects
0,3220,sihost.exe,10,SeLoadDriverPrivilege,,Load and unload device drivers
0,3220,sihost.exe,11,SeSystemProfilePrivilege,,Profile system performance
0,3220,sihost.exe,12,SeSystemtimePrivilege,,Change the system time
0,3220,sihost.exe,13,SeProfileSingleProcessPrivilege,,Profile a single process
0,3220,sihost.exe,14,SeIncreaseBasePriorityPrivilege,,Increase scheduling priority
0,3220,sihost.exe,15,SeCreatePagefilePrivilege,,Create a pagefile
0,3220,sihost.exe,16,SeCreatePermanentPrivilege,,Create permanent shared objects
0,3220,sihost.exe,17,SeBackupPrivilege,,Backup files and directories
0,3220,sihost.exe,18,SeRestorePrivilege,,Restore files and directories
0,3220,sihost.exe,19,SeShutdownPrivilege,Present,Shut down the system
0,3220,sihost.exe,20,SeDebugPrivilege,,Debug programs
0,3220,sihost.exe,21,SeAuditPrivilege,,Generate security audits
0,3220,sihost.exe,22,SeSystemEnvironmentPrivilege,,Edit firmware environment values
0,3220,sihost.exe,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,3220,sihost.exe,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,3220,sihost.exe,25,SeUndockPrivilege,Present,Remove computer from docking station
0,3220,sihost.exe,26,SeSyncAgentPrivilege,,Synch directory service data
0,3220,sihost.exe,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,3220,sihost.exe,28,SeManageVolumePrivilege,,Manage the files on a volume
0,3220,sihost.exe,29,SeImpersonatePrivilege,,Impersonate a client after authentication
0,3220,sihost.exe,30,SeCreateGlobalPrivilege,Default,Create global objects
0,3220,sihost.exe,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,3220,sihost.exe,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,3220,sihost.exe,33,SeIncreaseWorkingSetPrivilege,Present,Allocate more memory for user applications
0,3220,sihost.exe,34,SeTimeZonePrivilege,Present,Adjust the time zone of the computer's internal clock
0,3220,sihost.exe,35,SeCreateSymbolicLinkPrivilege,,Required to create a symbolic link
0,3220,sihost.exe,36,SeDelegateSessionUserImpersonatePrivilege,,Obtain an impersonation token for another user in the same session.
0,3268,svchost.exe,2,SeCreateTokenPrivilege,,Create a token object
0,3268,svchost.exe,3,SeAssignPrimaryTokenPrivilege,,Replace a process-level token
0,3268,svchost.exe,4,SeLockMemoryPrivilege,,Lock pages in memory
0,3268,svchost.exe,5,SeIncreaseQuotaPrivilege,,Increase quotas
0,3268,svchost.exe,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,3268,svchost.exe,7,SeTcbPrivilege,,Act as part of the operating system
0,3268,svchost.exe,8,SeSecurityPrivilege,,Manage auditing and security log
0,3268,svchost.exe,9,SeTakeOwnershipPrivilege,,Take ownership of files/objects
0,3268,svchost.exe,10,SeLoadDriverPrivilege,,Load and unload device drivers
0,3268,svchost.exe,11,SeSystemProfilePrivilege,,Profile system performance
0,3268,svchost.exe,12,SeSystemtimePrivilege,,Change the system time
0,3268,svchost.exe,13,SeProfileSingleProcessPrivilege,,Profile a single process
0,3268,svchost.exe,14,SeIncreaseBasePriorityPrivilege,,Increase scheduling priority
0,3268,svchost.exe,15,SeCreatePagefilePrivilege,,Create a pagefile
0,3268,svchost.exe,16,SeCreatePermanentPrivilege,,Create permanent shared objects
0,3268,svchost.exe,17,SeBackupPrivilege,,Backup files and directories
0,3268,svchost.exe,18,SeRestorePrivilege,,Restore files and directories
0,3268,svchost.exe,19,SeShutdownPrivilege,Present,Shut down the system
0,3268,svchost.exe,20,SeDebugPrivilege,,Debug programs
0,3268,svchost.exe,21,SeAuditPrivilege,,Generate security audits
0,3268,svchost.exe,22,SeSystemEnvironmentPrivilege,,Edit firmware environment values
0,3268,svchost.exe,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,3268,svchost.exe,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,3268,svchost.exe,25,SeUndockPrivilege,Present,Remove computer from docking station
0,3268,svchost.exe,26,SeSyncAgentPrivilege,,Synch directory service data
0,3268,svchost.exe,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,3268,svchost.exe,28,SeManageVolumePrivilege,,Manage the files on a volume
0,3268,svchost.exe,29,SeImpersonatePrivilege,,Impersonate a client after authentication
0,3268,svchost.exe,30,SeCreateGlobalPrivilege,Default,Create global objects
0,3268,svchost.exe,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,3268,svchost.exe,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,3268,svchost.exe,33,SeIncreaseWorkingSetPrivilege,Present,Allocate more memory for user applications
0,3268,svchost.exe,34,SeTimeZonePrivilege,Present,Adjust the time zone of the computer's internal clock
0,3268,svchost.exe,35,SeCreateSymbolicLinkPrivilege,,Required to create a symbolic link
0,3268,svchost.exe,36,SeDelegateSessionUserImpersonatePrivilege,,Obtain an impersonation token for another user in the same session.
0,3328,MicrosoftEdgeU,2,SeCreateTokenPrivilege,,Create a token object
0,3328,MicrosoftEdgeU,3,SeAssignPrimaryTokenPrivilege,Present,Replace a process-level token
0,3328,MicrosoftEdgeU,4,SeLockMemoryPrivilege,"Present,Enabled,Default",Lock pages in memory
0,3328,MicrosoftEdgeU,5,SeIncreaseQuotaPrivilege,Present,Increase quotas
0,3328,MicrosoftEdgeU,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,3328,MicrosoftEdgeU,7,SeTcbPrivilege,"Present,Enabled,Default",Act as part of the operating system
0,3328,MicrosoftEdgeU,8,SeSecurityPrivilege,Present,Manage auditing and security log
0,3328,MicrosoftEdgeU,9,SeTakeOwnershipPrivilege,Present,Take ownership of files/objects
0,3328,MicrosoftEdgeU,10,SeLoadDriverPrivilege,Present,Load and unload device drivers
0,3328,MicrosoftEdgeU,11,SeSystemProfilePrivilege,"Present,Enabled,Default",Profile system performance
0,3328,MicrosoftEdgeU,12,SeSystemtimePrivilege,Present,Change the system time
0,3328,MicrosoftEdgeU,13,SeProfileSingleProcessPrivilege,"Present,Enabled,Default",Profile a single process
0,3328,MicrosoftEdgeU,14,SeIncreaseBasePriorityPrivilege,"Present,Enabled,Default",Increase scheduling priority
0,3328,MicrosoftEdgeU,15,SeCreatePagefilePrivilege,"Present,Enabled,Default",Create a pagefile
0,3328,MicrosoftEdgeU,16,SeCreatePermanentPrivilege,"Present,Enabled,Default",Create permanent shared objects
0,3328,MicrosoftEdgeU,17,SeBackupPrivilege,Present,Backup files and directories
0,3328,MicrosoftEdgeU,18,SeRestorePrivilege,Present,Restore files and directories
0,3328,MicrosoftEdgeU,19,SeShutdownPrivilege,Present,Shut down the system
0,3328,MicrosoftEdgeU,20,SeDebugPrivilege,"Present,Enabled,Default",Debug programs
0,3328,MicrosoftEdgeU,21,SeAuditPrivilege,"Present,Enabled,Default",Generate security audits
0,3328,MicrosoftEdgeU,22,SeSystemEnvironmentPrivilege,Present,Edit firmware environment values
0,3328,MicrosoftEdgeU,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,3328,MicrosoftEdgeU,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,3328,MicrosoftEdgeU,25,SeUndockPrivilege,Present,Remove computer from docking station
0,3328,MicrosoftEdgeU,26,SeSyncAgentPrivilege,,Synch directory service data
0,3328,MicrosoftEdgeU,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,3328,MicrosoftEdgeU,28,SeManageVolumePrivilege,Present,Manage the files on a volume
0,3328,MicrosoftEdgeU,29,SeImpersonatePrivilege,"Present,Enabled,Default",Impersonate a client after authentication
0,3328,MicrosoftEdgeU,30,SeCreateGlobalPrivilege,"Present,Enabled,Default",Create global objects
0,3328,MicrosoftEdgeU,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,3328,MicrosoftEdgeU,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,3328,MicrosoftEdgeU,33,SeIncreaseWorkingSetPrivilege,"Present,Enabled,Default",Allocate more memory for user applications
0,3328,MicrosoftEdgeU,34,SeTimeZonePrivilege,"Present,Enabled,Default",Adjust the time zone of the computer's internal clock
0,3328,MicrosoftEdgeU,35,SeCreateSymbolicLinkPrivilege,"Present,Enabled,Default",Required to create a symbolic link
0,3328,MicrosoftEdgeU,36,SeDelegateSessionUserImpersonatePrivilege,"Present,Enabled,Default",Obtain an impersonation token for another user in the same session.
0,3336,taskhostw.exe,2,SeCreateTokenPrivilege,,Create a token object
0,3336,taskhostw.exe,3,SeAssignPrimaryTokenPrivilege,,Replace a process-level token
0,3336,taskhostw.exe,4,SeLockMemoryPrivilege,,Lock pages in memory
0,3336,taskhostw.exe,5,SeIncreaseQuotaPrivilege,,Increase quotas
0,3336,taskhostw.exe,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,3336,taskhostw.exe,7,SeTcbPrivilege,,Act as part of the operating system
0,3336,taskhostw.exe,8,SeSecurityPrivilege,,Manage auditing and security log
0,3336,taskhostw.exe,9,SeTakeOwnershipPrivilege,,Take ownership of files/objects
0,3336,taskhostw.exe,10,SeLoadDriverPrivilege,,Load and unload device drivers
0,3336,taskhostw.exe,11,SeSystemProfilePrivilege,,Profile system performance
0,3336,taskhostw.exe,12,SeSystemtimePrivilege,,Change the system time
0,3336,taskhostw.exe,13,SeProfileSingleProcessPrivilege,,Profile a single process
0,3336,taskhostw.exe,14,SeIncreaseBasePriorityPrivilege,,Increase scheduling priority
0,3336,taskhostw.exe,15,SeCreatePagefilePrivilege,,Create a pagefile
0,3336,taskhostw.exe,16,SeCreatePermanentPrivilege,,Create permanent shared objects
0,3336,taskhostw.exe,17,SeBackupPrivilege,,Backup files and directories
0,3336,taskhostw.exe,18,SeRestorePrivilege,,Restore files and directories
0,3336,taskhostw.exe,19,SeShutdownPrivilege,Present,Shut down the system
0,3336,taskhostw.exe,20,SeDebugPrivilege,,Debug programs
0,3336,taskhostw.exe,21,SeAuditPrivilege,,Generate security audits
0,3336,taskhostw.exe,22,SeSystemEnvironmentPrivilege,,Edit firmware environment values
0,3336,taskhostw.exe,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,3336,taskhostw.exe,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,3336,taskhostw.exe,25,SeUndockPrivilege,Present,Remove computer from docking station
0,3336,taskhostw.exe,26,SeSyncAgentPrivilege,,Synch directory service data
0,3336,taskhostw.exe,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,3336,taskhostw.exe,28,SeManageVolumePrivilege,,Manage the files on a volume
0,3336,taskhostw.exe,29,SeImpersonatePrivilege,,Impersonate a client after authentication
0,3336,taskhostw.exe,30,SeCreateGlobalPrivilege,Default,Create global objects
0,3336,taskhostw.exe,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,3336,taskhostw.exe,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,3336,taskhostw.exe,33,SeIncreaseWorkingSetPrivilege,Present,Allocate more memory for user applications
0,3336,taskhostw.exe,34,SeTimeZonePrivilege,Present,Adjust the time zone of the computer's internal clock
0,3336,taskhostw.exe,35,SeCreateSymbolicLinkPrivilege,,Required to create a symbolic link
0,3336,taskhostw.exe,36,SeDelegateSessionUserImpersonatePrivilege,,Obtain an impersonation token for another user in the same session.
0,3484,ctfmon.exe,2,SeCreateTokenPrivilege,,Create a token object
0,3484,ctfmon.exe,3,SeAssignPrimaryTokenPrivilege,,Replace a process-level token
0,3484,ctfmon.exe,4,SeLockMemoryPrivilege,,Lock pages in memory
0,3484,ctfmon.exe,5,SeIncreaseQuotaPrivilege,,Increase quotas
0,3484,ctfmon.exe,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,3484,ctfmon.exe,7,SeTcbPrivilege,,Act as part of the operating system
0,3484,ctfmon.exe,8,SeSecurityPrivilege,,Manage auditing and security log
0,3484,ctfmon.exe,9,SeTakeOwnershipPrivilege,,Take ownership of files/objects
0,3484,ctfmon.exe,10,SeLoadDriverPrivilege,,Load and unload device drivers
0,3484,ctfmon.exe,11,SeSystemProfilePrivilege,,Profile system performance
0,3484,ctfmon.exe,12,SeSystemtimePrivilege,,Change the system time
0,3484,ctfmon.exe,13,SeProfileSingleProcessPrivilege,,Profile a single process
0,3484,ctfmon.exe,14,SeIncreaseBasePriorityPrivilege,,Increase scheduling priority
0,3484,ctfmon.exe,15,SeCreatePagefilePrivilege,,Create a pagefile
0,3484,ctfmon.exe,16,SeCreatePermanentPrivilege,,Create permanent shared objects
0,3484,ctfmon.exe,17,SeBackupPrivilege,,Backup files and directories
0,3484,ctfmon.exe,18,SeRestorePrivilege,,Restore files and directories
0,3484,ctfmon.exe,19,SeShutdownPrivilege,Present,Shut down the system
0,3484,ctfmon.exe,20,SeDebugPrivilege,,Debug programs
0,3484,ctfmon.exe,21,SeAuditPrivilege,,Generate security audits
0,3484,ctfmon.exe,22,SeSystemEnvironmentPrivilege,,Edit firmware environment values
0,3484,ctfmon.exe,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,3484,ctfmon.exe,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,3484,ctfmon.exe,25,SeUndockPrivilege,Present,Remove computer from docking station
0,3484,ctfmon.exe,26,SeSyncAgentPrivilege,,Synch directory service data
0,3484,ctfmon.exe,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,3484,ctfmon.exe,28,SeManageVolumePrivilege,,Manage the files on a volume
0,3484,ctfmon.exe,29,SeImpersonatePrivilege,,Impersonate a client after authentication
0,3484,ctfmon.exe,30,SeCreateGlobalPrivilege,Default,Create global objects
0,3484,ctfmon.exe,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,3484,ctfmon.exe,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,3484,ctfmon.exe,33,SeIncreaseWorkingSetPrivilege,Present,Allocate more memory for user applications
0,3484,ctfmon.exe,34,SeTimeZonePrivilege,Present,Adjust the time zone of the computer's internal clock
0,3484,ctfmon.exe,35,SeCreateSymbolicLinkPrivilege,,Required to create a symbolic link
0,3484,ctfmon.exe,36,SeDelegateSessionUserImpersonatePrivilege,,Obtain an impersonation token for another user in the same session.
0,3668,userinit.exe,2,SeCreateTokenPrivilege,,Create a token object
0,3668,userinit.exe,3,SeAssignPrimaryTokenPrivilege,,Replace a process-level token
0,3668,userinit.exe,4,SeLockMemoryPrivilege,,Lock pages in memory
0,3668,userinit.exe,5,SeIncreaseQuotaPrivilege,,Increase quotas
0,3668,userinit.exe,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,3668,userinit.exe,7,SeTcbPrivilege,,Act as part of the operating system
0,3668,userinit.exe,8,SeSecurityPrivilege,,Manage auditing and security log
0,3668,userinit.exe,9,SeTakeOwnershipPrivilege,,Take ownership of files/objects
0,3668,userinit.exe,10,SeLoadDriverPrivilege,,Load and unload device drivers
0,3668,userinit.exe,11,SeSystemProfilePrivilege,,Profile system performance
0,3668,userinit.exe,12,SeSystemtimePrivilege,,Change the system time
0,3668,userinit.exe,13,SeProfileSingleProcessPrivilege,,Profile a single process
0,3668,userinit.exe,14,SeIncreaseBasePriorityPrivilege,,Increase scheduling priority
0,3668,userinit.exe,15,SeCreatePagefilePrivilege,,Create a pagefile
0,3668,userinit.exe,16,SeCreatePermanentPrivilege,,Create permanent shared objects
0,3668,userinit.exe,17,SeBackupPrivilege,,Backup files and directories
0,3668,userinit.exe,18,SeRestorePrivilege,,Restore files and directories
0,3668,userinit.exe,19,SeShutdownPrivilege,Present,Shut down the system
0,3668,userinit.exe,20,SeDebugPrivilege,,Debug programs
0,3668,userinit.exe,21,SeAuditPrivilege,,Generate security audits
0,3668,userinit.exe,22,SeSystemEnvironmentPrivilege,,Edit firmware environment values
